group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Deaths Defiance + Bloodthirster,73,0.0018619124135996123,3.712,3.244,0.044,0.512,0.029,-0.0001,-0.0918,0.1644,0.3836,0.6575,2.103,2.08,0.03782,True
populaire,Bloodthirster + Titans Resolve,5903,0.15055984900655495,3.251,3.245,0.045,0.051,0.0,-0.0067,-0.0119,0.2258,0.4393,0.7374,1.945,1.86,0.06231,False
,Emblem Blackthorn + Titans Resolve,62,0.0015813502690846023,3.839,3.247,0.047,0.638,0.084,-0.0001,-0.1526,0.1935,0.3871,0.5968,2.223,2.26,0.0239,True
,Hullcrusher + Bloodthirster,48,0.0012242711760654984,4.021,3.248,0.047,0.82,0.241,-0.0001,-0.2077,0.125,0.2917,0.5417,2.046,2.78,0.00551,True
,Hellfire Hatchet + Bloodthirster,113,0.0028821383936541945,3.584,3.249,0.048,0.383,0.053,-0.0001,-0.0414,0.1416,0.292,0.708,1.788,2.28,0.0229,True
,Hellfire Hatchet + Titans Resolve,109,0.0027801157956487362,3.624,3.252,0.052,0.423,0.088,-0.0001,-0.0521,0.1468,0.2844,0.6972,1.781,2.48,0.01324,True
,Bloodthirster + Component Giants Belt,61,0.0015558446195832376,3.951,3.255,0.054,0.75,0.191,-0.0001,-0.1756,0.1803,0.3607,0.5738,2.228,2.63,0.00859,True
,Component B F Sword + Hand Of Justice,63,0.0016068559185859668,3.968,3.258,0.057,0.768,0.227,-0.0001,-0.1462,0.2063,0.2857,0.6032,2.189,2.78,0.00541,True
,Deaths Defiance + Titans Resolve,88,0.0022444971561200807,3.807,3.262,0.061,0.606,0.168,-0.0001,-0.1471,0.1705,0.3409,0.6023,2.094,2.71,0.00666,True
,Guinsoos Rageblade + Titans Resolve,486,0.012395745657663172,3.366,3.264,0.063,0.166,0.0,-0.0008,-0.0497,0.1996,0.4239,0.6996,1.986,1.83,0.06761,False
,Component Recurve Bow + Steraks Gage,51,0.0013007881245695923,4.235,3.264,0.063,1.035,0.489,-0.0001,-0.2591,0.0784,0.2745,0.4902,1.986,3.72,0.0002,True
,Bloodthirster + Last Whisper,521,0.013288443390210932,3.367,3.267,0.066,0.166,0.0,-0.0009,-0.0488,0.2092,0.4261,0.7006,1.971,1.91,0.05623,False
,Gargoyle Stoneplate + Warmogs Armor,127,0.003239217486673298,3.693,3.269,0.069,0.492,0.155,-0.0002,-0.0564,0.1339,0.315,0.6929,1.938,2.86,0.00427,True
,Gargoyle Stoneplate + Spirit Visage,98,0.002499553651133726,3.827,3.27,0.07,0.626,0.227,-0.0002,-0.1167,0.1224,0.3265,0.6327,2.01,3.08,0.00208,True
populaire,Bloodthirster + Hand Of Justice,2122,0.05412298824189558,3.3,3.273,0.073,0.1,0.013,-0.0039,-0.0222,0.2163,0.4416,0.7271,1.976,2.26,0.02367,True
,Component B F Sword + Titans Resolve,108,0.0027546101461473718,3.833,3.277,0.077,0.633,0.216,-0.0002,-0.1567,0.1852,0.3796,0.5926,2.205,2.98,0.00289,True
,Infinity Edge + Krakens Fury,52,0.0013262937740709567,4.462,3.279,0.078,1.261,0.688,-0.0001,-0.2301,0.0962,0.2115,0.5192,2.107,4.31,2e-05,True
,Deathblade + Last Whisper,106,0.0027035988471446424,3.868,3.28,0.079,0.667,0.289,-0.0002,-0.0984,0.1038,0.3113,0.6509,1.986,3.45,0.00055,True
,Bloodthirster + Infinity Edge,933,0.023796770984773126,3.348,3.281,0.08,0.148,0.021,-0.0019,-0.0226,0.2208,0.4094,0.7267,1.959,2.28,0.02283,True
,Giant Slayer + Guinsoos Rageblade,179,0.004565511260744255,3.67,3.288,0.087,0.47,0.179,-0.0004,-0.0622,0.1285,0.3464,0.6872,1.98,3.17,0.00154,True
,Bloodthirster + Component B F Sword,170,0.004335960415231974,3.718,3.293,0.092,0.517,0.205,-0.0004,-0.1082,0.1824,0.3529,0.6412,2.073,3.25,0.00117,True
,Guinsoos Rageblade + Quicksilver,156,0.00397888132221287,3.782,3.297,0.096,0.581,0.247,-0.0004,-0.0955,0.1731,0.359,0.6538,2.125,3.41,0.00065,True
,Bloodthirster + Component Chain Vest,52,0.0013262937740709567,4.75,3.297,0.096,1.549,1.001,-0.0001,-0.307,0.0769,0.1346,0.4423,2.018,5.53,0.0,True
,Edge Of Night + Guinsoos Rageblade,195,0.004973601652766088,3.687,3.298,0.097,0.487,0.212,-0.0005,-0.0775,0.1692,0.2923,0.6718,1.948,3.48,0.0005,True
,Guinsoos Rageblade + Last Whisper,131,0.0033412400846787563,3.985,3.313,0.112,0.784,0.43,-0.0004,-0.1692,0.145,0.3053,0.5802,2.064,4.34,1e-05,True
,Deathblade + Infinity Edge,219,0.005585737240798837,3.721,3.314,0.114,0.521,0.251,-0.0006,-0.1055,0.1507,0.3699,0.6438,2.034,3.78,0.00016,True
,Infinity Edge + Last Whisper,211,0.00538169204478792,3.796,3.327,0.126,0.596,0.306,-0.0007,-0.138,0.1848,0.3602,0.6114,2.14,4.03,5e-05,True
,Guinsoos Rageblade + Hand Of Justice,307,0.007830234396918918,3.661,3.33,0.13,0.461,0.234,-0.001,-0.062,0.1564,0.3485,0.6873,2.015,3.99,7e-05,True
,Bloodthirster + Component Recurve Bow,110,0.0028056214451501007,4.318,3.338,0.137,1.118,0.719,-0.0004,-0.2402,0.1091,0.2636,0.5091,2.127,5.5,0.0,True
,Deathblade + Guinsoos Rageblade,173,0.004412477363736068,3.977,3.341,0.14,0.776,0.472,-0.0006,-0.1482,0.1098,0.3006,0.6012,2.04,5.0,0.0,True
,Bloodthirster + Guinsoos Rageblade,857,0.021858341622669423,3.497,3.355,0.155,0.296,0.161,-0.0034,-0.0469,0.1914,0.3804,0.7025,2.001,4.29,2e-05,True
,Guinsoos Rageblade + Krakens Fury,169,0.004310454765730609,4.107,3.361,0.161,0.906,0.567,-0.0007,-0.1635,0.1716,0.3077,0.5858,2.245,5.24,0.0,True
,Guinsoos Rageblade + Infinity Edge,348,0.008875966026474865,4.259,3.526,0.325,1.058,0.826,-0.0029,-0.1976,0.1121,0.2845,0.5517,2.2,8.94,0.0,True
