group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Guinsoos Rageblade + Nashors Tooth + Spear Of Shojin,43,0.001135673348651718,4.628,4.162,0.026,0.492,0.0,-0.0,-0.0941,0.093,0.186,0.4651,2.08,1.55,0.12088,False
,Guinsoos Rageblade + Guinsoos Rageblade + Nashors Tooth,72,0.0019015925837889231,4.444,4.162,0.027,0.309,0.0,-0.0001,-0.0453,0.0556,0.1389,0.5139,1.907,1.37,0.16985,False
,Guinsoos Rageblade + Hextech Gunblade + Nashors Tooth,161,0.004252172305416898,4.304,4.165,0.03,0.169,0.0,-0.0001,-0.0002,0.0932,0.2298,0.559,2.031,1.05,0.29293,False
,Giant Slayer + Guinsoos Rageblade + Spear Of Shojin,107,0.002825977867575205,4.383,4.166,0.031,0.248,0.0,-0.0001,-0.0171,0.1402,0.2336,0.5421,2.257,1.13,0.25722,False
,Guinsoos Rageblade + Spear Of Shojin + Void Staff,148,0.0039088292000105645,4.338,4.169,0.033,0.202,0.0,-0.0001,-0.0457,0.1486,0.2432,0.5135,2.21,1.11,0.26657,False
,Navori Flickerblade + Guinsoos Rageblade + Jeweled Gauntlet,69,0.0018223595594643847,4.58,4.173,0.037,0.444,0.0,-0.0001,-0.0954,0.0725,0.2609,0.4638,2.209,1.67,0.09526,False
,Guinsoos Rageblade + Jeweled Gauntlet + Rabadons Deathcap,441,0.011647254575707155,4.243,4.175,0.039,0.107,0.0,-0.0005,-0.0059,0.1451,0.2676,0.5533,2.208,1.01,0.31136,False
,Guinsoos Rageblade + Hextech Gunblade + Spear Of Shojin,68,0.0017959485513562052,4.603,4.174,0.039,0.467,0.0,-0.0001,-0.0739,0.1176,0.2206,0.4853,2.27,1.7,0.08977,False
,Guinsoos Rageblade + Rabadons Deathcap + Spear Of Shojin,98,0.00258827879460159,4.52,4.18,0.044,0.385,0.0,-0.0001,-0.0898,0.1735,0.2653,0.4694,2.348,1.62,0.10516,False
,Archangels Staff + Jeweled Gauntlet + Nashors Tooth,46,0.0012149063729762564,4.935,4.181,0.046,0.799,0.195,-0.0001,-0.2114,0.0652,0.2174,0.3478,2.089,2.59,0.00953,True
,Guinsoos Rageblade + Nashors Tooth + Nashors Tooth,45,0.001188495364868077,5.0,4.184,0.048,0.864,0.334,-0.0001,-0.137,0.0222,0.0889,0.4222,1.814,3.19,0.0014,True
,Blue Buff + Guinsoos Rageblade + Jeweled Gauntlet,76,0.0020072366162216413,4.737,4.19,0.055,0.601,0.156,-0.0001,-0.0724,0.0526,0.1447,0.4868,1.976,2.65,0.00807,True
,Archangels Staff + Guinsoos Rageblade + Nashors Tooth,177,0.00467474843514777,4.452,4.196,0.06,0.316,0.022,-0.0003,-0.0677,0.1073,0.1921,0.4915,1.994,2.1,0.03532,False
,Jeweled Gauntlet + Spear Of Shojin + Void Staff,88,0.002324168713519795,4.716,4.196,0.06,0.58,0.128,-0.0001,-0.1501,0.125,0.2045,0.4091,2.163,2.51,0.01196,True
,Archangels Staff + Guinsoos Rageblade + Spear Of Shojin,79,0.0020864696405461795,4.873,4.205,0.07,0.738,0.211,-0.0001,-0.1162,0.1519,0.1899,0.443,2.389,2.74,0.00609,True
,Guinsoos Rageblade + Guinsoos Rageblade + Jeweled Gauntlet,255,0.00673480706758577,4.424,4.208,0.073,0.288,0.035,-0.0005,-0.0455,0.0863,0.2235,0.5137,2.053,2.23,0.02566,True
,Guinsoos Rageblade + Nashors Tooth + Void Staff,418,0.011039801389219027,4.349,4.212,0.076,0.214,0.004,-0.0008,-0.0353,0.1268,0.256,0.5239,2.171,2.0,0.04546,False
,Component Recurve Bow + Guinsoos Rageblade + Void Staff,40,0.0010564403243271795,5.7,4.214,0.078,1.564,0.913,-0.0001,-0.3342,0.075,0.125,0.225,2.1,4.71,0.0,True
,Jeweled Gauntlet + Nashors Tooth + Nashors Tooth,62,0.0016374825027071283,5.306,4.224,0.089,1.171,0.673,-0.0001,-0.2689,0.0645,0.0968,0.2903,1.997,4.61,0.0,True
,Component Recurve Bow + Guinsoos Rageblade + Rabadons Deathcap,48,0.0012677283891926155,5.917,4.242,0.106,1.781,1.246,-0.0001,-0.3717,0.0417,0.0417,0.1875,1.891,6.52,0.0,True
,Jeweled Gauntlet + Nashors Tooth + Spear Of Shojin,71,0.0018751815756807438,5.465,4.25,0.114,1.329,0.879,-0.0002,-0.2212,0.0423,0.0845,0.338,1.934,5.78,0.0,True
populaire,Guinsoos Rageblade + Jeweled Gauntlet + Nashors Tooth,587,0.01550326175950136,4.486,4.288,0.153,0.35,0.18,-0.0024,-0.0856,0.1056,0.2181,0.4736,2.08,4.04,5e-05,True
,Guinsoos Rageblade + Jeweled Gauntlet + Spear Of Shojin,197,0.00520296859731136,4.939,4.301,0.166,0.804,0.501,-0.0009,-0.1531,0.0812,0.1675,0.4061,2.158,5.21,0.0,True
,Component Needlessly Large Rod + Guinsoos Rageblade + Void Staff,110,0.002905210891899744,6.318,4.412,0.277,2.183,1.836,-0.0008,-0.4047,0.0455,0.0545,0.1545,1.848,12.36,0.0,True
