group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Rapidfire + Void Staff,135,0.0032448802999711568,3.578,4.076,-0.081,-0.579,-0.221,0.0003,0.0885,0.2296,0.3852,0.6444,2.12,-3.17,0.00154,True
,Emblem Spellweaver + Rabadons Deathcap,72,0.0017306028266512836,3.139,4.076,-0.081,-1.018,-0.578,0.0001,0.1662,0.2778,0.4444,0.7222,1.903,-4.53,1e-05,True
,Navori Flickerblade + Void Staff,162,0.003893856359965388,3.673,4.078,-0.079,-0.484,-0.136,0.0003,0.0613,0.2593,0.3765,0.6173,2.258,-2.72,0.00646,True
,Emblem Blossom + Void Staff,98,0.002355542736275358,3.429,4.08,-0.077,-0.728,-0.266,0.0002,0.1073,0.3061,0.4694,0.6633,2.334,-3.09,0.00203,True
,Nashors Tooth + Strikers Flail,249,0.005985001442169022,3.851,4.087,-0.07,-0.305,-0.03,0.0004,0.0906,0.1767,0.3494,0.6466,2.209,-2.17,0.02964,True
,Emblem Rapidfire + Giant Slayer,82,0.0019709643303528505,3.378,4.087,-0.07,-0.779,-0.354,0.0001,0.1757,0.1951,0.4024,0.7317,1.961,-3.59,0.00033,True
,Emblem Flora Fatalis + Guinsoos Rageblade,171,0.0041101817132967984,3.76,4.089,-0.068,-0.397,-0.053,0.0003,0.0522,0.2339,0.3801,0.6082,2.291,-2.26,0.02383,True
,Morellonomicon + Rabadons Deathcap,119,0.0028603018940486493,3.622,4.09,-0.067,-0.535,-0.16,0.0002,0.0911,0.1681,0.395,0.6471,2.082,-2.8,0.00514,True
,Emblem Slayer + Guinsoos Rageblade,279,0.0067060859532737235,3.889,4.09,-0.067,-0.268,-0.015,0.0005,0.0462,0.1685,0.3262,0.6022,2.152,-2.07,0.03819,True
,Hextech Gunblade + Quicksilver,63,0.0015142774733198732,3.206,4.09,-0.067,-0.951,-0.472,0.0001,0.1424,0.2063,0.5079,0.6984,1.937,-3.89,0.0001,True
,Morellonomicon + Strikers Flail,62,0.0014902413229497165,3.194,4.09,-0.067,-0.963,-0.412,0.0001,0.186,0.2742,0.5161,0.7419,2.213,-3.42,0.00062,True
,Giant Slayer + Jeweled Gauntlet,1121,0.026944524564945678,4.045,4.092,-0.064,-0.112,0.0,0.0017,0.014,0.1668,0.3095,0.57,2.217,-1.67,0.09452,False
,Giant Slayer + Morellonomicon,204,0.00490337467551197,3.838,4.094,-0.063,-0.319,-0.021,0.0003,0.0372,0.1814,0.3382,0.5931,2.16,-2.1,0.0356,True
,Emblem Rapidfire + Rabadons Deathcap,80,0.0019228920296125373,3.487,4.098,-0.059,-0.669,-0.142,0.0001,0.1065,0.3,0.4625,0.6625,2.403,-2.49,0.0128,True
,Emblem Spellweaver + Giant Slayer,79,0.0018988558792423806,3.481,4.098,-0.059,-0.676,-0.182,0.0001,0.0896,0.2532,0.4557,0.6456,2.238,-2.68,0.00733,True
,Archangels Staff + Hextech Gunblade,474,0.011393135275454283,3.998,4.099,-0.058,-0.159,0.0,0.0007,0.0179,0.1582,0.3291,0.5738,2.183,-1.58,0.11505,False
,Navori Flickerblade + Strikers Flail,57,0.0013700605710989329,3.246,4.098,-0.058,-0.911,-0.402,0.0001,0.1809,0.2281,0.4737,0.7368,1.958,-3.51,0.00045,True
,Nashors Tooth + Rabadons Deathcap,423,0.010167291606576291,3.988,4.1,-0.057,-0.169,0.0,0.0006,0.0421,0.1797,0.3168,0.5981,2.249,-1.54,0.12478,False
,Emblem Spellweaver + Red Buff,59,0.0014181328718392463,3.373,4.105,-0.052,-0.784,-0.157,0.0001,0.0881,0.3729,0.4915,0.6441,2.456,-2.45,0.01426,True
,Jeweled Gauntlet + Strikers Flail,551,0.01324391885395635,4.029,4.106,-0.051,-0.128,0.0,0.0007,0.0339,0.1452,0.2958,0.5898,2.154,-1.38,0.16675,False
,Navori Flickerblade + Hextech Gunblade,107,0.0025718680896067688,3.71,4.106,-0.051,-0.447,-0.041,0.0001,0.1356,0.1869,0.3364,0.6916,2.136,-2.16,0.03078,True
,Giant Slayer + Quicksilver,107,0.0025718680896067688,3.729,4.108,-0.049,-0.428,-0.002,0.0001,0.0795,0.215,0.3738,0.6355,2.245,-1.97,0.04892,True
,Hextech Gunblade + Morellonomicon,129,0.0031006633977502165,3.829,4.113,-0.044,-0.327,0.0,0.0001,0.0874,0.1783,0.3333,0.6434,2.128,-1.74,0.08111,False
,Hand Of Justice + Rabadons Deathcap,48,0.0011537352177675222,3.354,4.113,-0.044,-0.803,-0.268,0.0001,0.1732,0.2292,0.3333,0.7292,1.887,-2.94,0.00324,True
,Emblem Flora Fatalis + Jeweled Gauntlet,40,0.0009614460148062686,3.2,4.113,-0.044,-0.957,-0.277,0.0,0.094,0.325,0.525,0.65,2.193,-2.76,0.00582,True
,Quicksilver + Red Buff,54,0.0012979521199884627,3.444,4.113,-0.043,-0.712,-0.125,0.0001,0.1107,0.2593,0.4074,0.6667,2.2,-2.38,0.0174,True
,Emblem Rapidfire + Archangels Staff,41,0.0009854821651764253,3.317,4.117,-0.039,-0.84,-0.252,0.0,0.1513,0.1707,0.439,0.7073,1.918,-2.8,0.00509,True
,Navori Flickerblade + Guinsoos Rageblade,444,0.010672050764349583,4.05,4.12,-0.037,-0.107,0.0,0.0004,0.0071,0.1577,0.3063,0.5631,2.184,-1.03,0.30313,False
,Adaptive Helm + Void Staff,92,0.0022113258340544176,3.804,4.122,-0.035,-0.353,0.0,0.0001,0.0745,0.2065,0.3913,0.6304,2.323,-1.45,0.14595,False
,Hextech Gunblade + Jeweled Gauntlet,728,0.017498317469474087,4.084,4.123,-0.034,-0.073,0.0,0.0006,0.0017,0.1497,0.2967,0.5577,2.152,-0.91,0.36404,False
,Lich Bane + Void Staff,53,0.001273915969618306,3.585,4.123,-0.034,-0.572,0.0,0.0,0.1421,0.2264,0.3396,0.6981,2.167,-1.92,0.05483,False
,Quicksilver + Rabadons Deathcap,47,0.0011296990673973655,3.553,4.125,-0.032,-0.604,0.0,0.0,0.061,0.2766,0.383,0.617,2.122,-1.95,0.05128,True
,Morellonomicon + Nashors Tooth,91,0.002187289683684261,3.835,4.125,-0.032,-0.322,0.0,0.0001,0.0704,0.2308,0.3736,0.6264,2.326,-1.32,0.18759,False
,Jeweled Gauntlet + Quicksilver,64,0.0015383136236900299,3.719,4.126,-0.031,-0.438,0.0,0.0,0.0846,0.1719,0.3125,0.6406,2.065,-1.7,0.08995,False
,Archangels Staff + Morellonomicon,88,0.002115181232573791,3.841,4.127,-0.03,-0.316,0.0,0.0001,0.0804,0.1591,0.3409,0.6364,2.142,-1.38,0.16695,False
,Edge Of Night + Guinsoos Rageblade,47,0.0011296990673973655,3.596,4.127,-0.03,-0.561,0.0,0.0,0.1249,0.2553,0.3617,0.6809,2.257,-1.7,0.08842,False
