group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Evenshroud + Gargoyle Stoneplate + Gargoyle Stoneplate,144,0.0024319805441556466,3.285,3.358,-0.009,-0.083,0.0,0.0,0.0285,0.2569,0.4514,0.7222,2.02,-0.49,0.6238,False
,Bramble Vest + Crownguard + Gargoyle Stoneplate,95,0.0016044316089915726,3.253,3.359,-0.009,-0.115,0.0,0.0,0.0642,0.2526,0.4316,0.7579,1.995,-0.56,0.57533,False
,Adaptive Helm + Protectors Vow + Sunfire Cape,45,0.0007599939200486396,3.111,3.358,-0.009,-0.256,0.0,0.0,0.084,0.3111,0.4667,0.7778,2.035,-0.84,0.39855,False
,Ionic Spark + Protectors Vow + Warmogs Armor,61,0.001030213980510378,3.197,3.359,-0.008,-0.171,0.0,0.0,0.044,0.3115,0.4918,0.7377,2.164,-0.62,0.53813,False
,Gargoyle Stoneplate + Protectors Vow + Steraks Gage,44,0.0007431051662697809,3.136,3.359,-0.008,-0.231,0.0,0.0,0.079,0.2727,0.4773,0.7727,1.995,-0.77,0.44269,False
,Adaptive Helm + Gargoyle Stoneplate + Spirit Visage,308,0.005201736163888466,3.331,3.36,-0.007,-0.036,0.0,0.0,0.0205,0.276,0.4253,0.7143,2.125,-0.3,0.76545,False
,Crownguard + Gargoyle Stoneplate + Sunfire Cape,151,0.0025502018206076576,3.305,3.36,-0.007,-0.063,0.0,0.0,-0.0249,0.298,0.4834,0.6689,2.171,-0.35,0.72286,False
,Bramble Vest + Steadfast Heart + Warmogs Armor,135,0.002279981760145919,3.304,3.361,-0.007,-0.064,0.0,0.0,0.0174,0.2815,0.4667,0.7111,2.182,-0.34,0.73479,False
,Moguls Mail + Gargoyle Stoneplate + Protectors Vow,58,0.0009795477191738022,3.224,3.361,-0.007,-0.143,0.0,0.0,0.0132,0.3103,0.4828,0.7069,2.158,-0.51,0.61336,False
,Emblem Vanguard + Gargoyle Stoneplate + Spirit Visage,125,0.002111094222357332,3.304,3.361,-0.006,-0.063,0.0,0.0,0.0583,0.232,0.36,0.752,1.928,-0.37,0.71352,False
,Dragons Claw + Steadfast Heart + Sunfire Cape,66,0.0011146577494046714,3.258,3.362,-0.006,-0.11,0.0,0.0,0.0184,0.3182,0.4848,0.7121,2.285,-0.39,0.69639,False
,Steadfast Heart + Steadfast Heart + Warmogs Armor,51,0.0008613264427217916,3.216,3.361,-0.006,-0.152,0.0,0.0,0.0514,0.2941,0.4902,0.7451,2.154,-0.5,0.61516,False
,Bramble Vest + Crownguard + Evenshroud,45,0.0007599939200486396,3.2,3.361,-0.006,-0.167,0.0,0.0,0.0174,0.3778,0.4889,0.7111,2.315,-0.48,0.6278,False
,Ionic Spark + Protectors Vow + Spirit Visage,45,0.0007599939200486396,3.2,3.361,-0.006,-0.167,0.0,0.0,0.0396,0.2889,0.5111,0.7333,2.135,-0.53,0.59916,False
,Emblem Vanguard + Gargoyle Stoneplate + Protectors Vow,40,0.0006755501511543463,3.175,3.361,-0.006,-0.192,0.0,0.0,0.0313,0.275,0.5,0.725,2.12,-0.57,0.56615,False
