group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Ionic Spark + Spirit Visage,1187,0.008535576888505375,3.603,3.57,0.014,0.047,0.0,-0.0001,-0.0091,0.1592,0.3454,0.6832,1.949,0.82,0.41001,False
,The Indomitable + Spirit Visage,286,0.002056592241038363,3.706,3.57,0.014,0.15,0.0,-0.0,-0.014,0.1224,0.3147,0.6783,1.961,1.29,0.19648,False
populaire,Protectors Vow + Spirit Visage,10161,0.07306655161255528,3.576,3.571,0.015,0.019,0.0,-0.0011,-0.0014,0.1606,0.346,0.691,1.929,0.96,0.33475,False
,Forbidden Idol + Spirit Visage,186,0.0013375040448711034,3.801,3.572,0.015,0.245,0.0,-0.0,-0.0364,0.1398,0.3065,0.6559,2.013,1.66,0.09758,False
,Bloodthirster + Gargoyle Stoneplate,80,0.0005752705569338079,4.138,3.573,0.016,0.581,0.154,-0.0,-0.1173,0.1125,0.225,0.575,1.948,2.67,0.00764,True
,Component Giants Belt + Crownguard,48,0.00034516233416028477,4.521,3.573,0.016,0.964,0.274,-0.0,-0.1715,0.1875,0.25,0.5208,2.441,2.74,0.0062,True
,Moguls Mail + Spirit Visage,404,0.00290511631251573,3.693,3.574,0.017,0.137,0.0,-0.0001,-0.0488,0.1683,0.3243,0.6436,1.978,1.39,0.1654,False
,Aegis Of Dusk + Spirit Visage,137,0.000985150828749146,3.912,3.573,0.017,0.356,0.041,-0.0,-0.0573,0.1314,0.2555,0.635,1.881,2.21,0.02685,True
,Emblem Defender + Gargoyle Stoneplate,279,0.002006256067306655,3.749,3.574,0.018,0.193,0.0,-0.0,-0.0508,0.1613,0.3226,0.6416,1.986,1.62,0.10541,False
,Moguls Mail + Sunfire Cape,117,0.0008413331895156941,4.009,3.575,0.018,0.452,0.086,-0.0,-0.1282,0.1538,0.2821,0.5641,2.019,2.42,0.01547,True
,Lightshield Crest + Warmogs Armor,285,0.002049401359076691,3.761,3.575,0.019,0.205,0.0,-0.0,-0.0397,0.1474,0.3088,0.6526,1.968,1.76,0.07895,False
,Component Tear Of The Goddess + Warmogs Armor,63,0.00045302556358537376,4.413,3.575,0.019,0.856,0.398,-0.0,-0.105,0.0476,0.1587,0.5873,1.857,3.66,0.00025,True
,Component Tear Of The Goddess + Protectors Vow,50,0.00035954409808363,4.66,3.576,0.019,1.104,0.573,-0.0,-0.1723,0.04,0.18,0.52,1.914,4.08,5e-05,True
,The Indomitable + Protectors Vow,384,0.002761298673282278,3.719,3.576,0.02,0.162,0.0,-0.0001,-0.0543,0.1354,0.3021,0.638,1.893,1.68,0.09327,False
,Crownguard + Steraks Gage,160,0.0011505411138676158,3.919,3.576,0.02,0.362,0.06,-0.0,-0.0923,0.1375,0.2625,0.6,1.952,2.35,0.01897,True
,Spirit Visage + Steadfast Heart,3691,0.026541545320533565,3.594,3.578,0.022,0.038,0.0,-0.0006,0.0029,0.1493,0.3389,0.6952,1.909,1.19,0.23259,False
,Adaptive Helm + Gargoyle Stoneplate,5819,0.041843742134972856,3.589,3.578,0.022,0.032,0.0,-0.0009,-0.0113,0.1758,0.3535,0.681,1.989,1.21,0.22599,False
,Bramble Vest + Component Giants Belt,86,0.0006184158487038435,4.279,3.578,0.022,0.723,0.287,-0.0,-0.1691,0.1047,0.2791,0.5233,2.061,3.25,0.00115,True
,The Indomitable + Warmogs Armor,411,0.002955452486247438,3.732,3.579,0.023,0.176,0.0,-0.0001,-0.0378,0.1241,0.3212,0.6545,1.917,1.86,0.06318,False
,Component Negatron Cloak + Sunfire Cape,100,0.00071908819616726,4.23,3.58,0.023,0.674,0.287,-0.0,-0.1123,0.09,0.24,0.58,1.974,3.41,0.00065,True
,Component Tear Of The Goddess + Gargoyle Stoneplate,61,0.00043864379966202855,4.607,3.579,0.023,1.05,0.6,-0.0,-0.1514,0.0492,0.1148,0.541,1.795,4.57,0.0,True
,Component Chain Vest + Protectors Vow,142,0.001021105238557509,4.042,3.58,0.024,0.486,0.126,-0.0,-0.143,0.1268,0.331,0.5493,2.185,2.65,0.00807,True
,Aegis Of Dawn + Warmogs Armor,228,0.0016395210872613526,3.89,3.582,0.025,0.334,0.086,-0.0,-0.052,0.1096,0.2675,0.6404,1.908,2.64,0.00829,True
,Adaptive Helm + Component Giants Belt,95,0.0006831337863588969,4.368,3.583,0.027,0.812,0.412,-0.0,-0.1871,0.0632,0.2211,0.5053,1.99,3.98,7e-05,True
,Component Chain Vest + Sunfire Cape,129,0.0009276237730557653,4.194,3.585,0.028,0.637,0.285,-0.0,-0.204,0.124,0.2636,0.4884,2.039,3.55,0.00039,True
,Moguls Mail + Gargoyle Stoneplate,1043,0.007500089886024521,3.667,3.587,0.03,0.111,0.0,-0.0002,-0.0452,0.1937,0.3452,0.6472,2.053,1.74,0.08212,False
,Emblem Coven + Gargoyle Stoneplate,129,0.0009276237730557653,4.233,3.586,0.03,0.676,0.301,-0.0,-0.142,0.1318,0.2636,0.5504,2.173,3.53,0.00041,True
,Spirit Visage + Steraks Gage,302,0.002171646352425125,3.877,3.588,0.031,0.321,0.086,-0.0001,-0.0599,0.1358,0.3245,0.6325,2.082,2.68,0.0074,True
,Component Chain Vest + Dragons Claw,83,0.0005968432028188258,4.651,3.588,0.032,1.094,0.679,-0.0,-0.2466,0.0241,0.2048,0.4458,1.929,5.17,0.0,True
,Spirit Visage + Sunfire Cape,5400,0.03883076259303204,3.612,3.593,0.036,0.055,0.004,-0.0014,-0.0066,0.1452,0.3339,0.6857,1.894,2.1,0.03555,True
,Component Negatron Cloak + Protectors Vow,146,0.0010498687664041995,4.274,3.592,0.036,0.718,0.367,-0.0,-0.1649,0.1233,0.2603,0.5274,2.163,4.01,6e-05,True
,Dragons Claw + Warmogs Armor,6408,0.04607917161039801,3.609,3.593,0.037,0.053,0.004,-0.0017,-0.0073,0.1536,0.3433,0.6851,1.931,2.14,0.03226,True
populaire,Gargoyle Stoneplate + Sunfire Cape,10185,0.07323913277963542,3.609,3.598,0.041,0.052,0.014,-0.003,-0.0076,0.1511,0.3377,0.6847,1.918,2.66,0.00781,True
populaire,Dragons Claw + Gargoyle Stoneplate,7143,0.051364469852227375,3.613,3.597,0.041,0.057,0.011,-0.0021,-0.0076,0.1569,0.342,0.6847,1.939,2.41,0.01605,True
,Component Giants Belt + Dragons Claw,151,0.0010858231762125624,4.397,3.6,0.043,0.841,0.533,-0.0,-0.1559,0.0596,0.1987,0.5364,1.929,5.35,0.0,True
,The Indomitable + Gargoyle Stoneplate,833,0.005990004674073275,3.75,3.601,0.045,0.194,0.058,-0.0003,-0.0405,0.1405,0.3277,0.6519,1.992,2.8,0.00508,True
populaire,Spirit Visage + Warmogs Armor,11171,0.08032934239384461,3.616,3.604,0.048,0.06,0.022,-0.0038,-0.007,0.1531,0.3356,0.6853,1.926,3.14,0.00168,True
,Aegis Of Dawn + Gargoyle Stoneplate,402,0.002890734548592385,3.94,3.605,0.048,0.384,0.201,-0.0001,-0.053,0.0945,0.2612,0.6393,1.869,4.11,4e-05,True
,Aegis Of Dusk + Gargoyle Stoneplate,450,0.00323589688275267,3.898,3.604,0.048,0.341,0.158,-0.0002,-0.0546,0.1267,0.2844,0.6378,1.984,3.64,0.00027,True
,Evenshroud + Gargoyle Stoneplate,4196,0.030172940711178226,3.639,3.606,0.049,0.082,0.022,-0.0015,-0.0219,0.1621,0.336,0.6704,1.955,2.69,0.00721,True
,Component Giants Belt + Sunfire Cape,207,0.001488512566066228,4.353,3.612,0.055,0.796,0.524,-0.0001,-0.1851,0.0918,0.2222,0.5072,1.999,5.73,0.0,True
,Crownguard + Spirit Visage,3279,0.02357890195232445,3.66,3.612,0.056,0.104,0.037,-0.0013,-0.0135,0.1433,0.3288,0.6789,1.923,3.05,0.00231,True
,Gargoyle Stoneplate + Steraks Gage,796,0.0057239420414913885,3.807,3.612,0.056,0.25,0.106,-0.0003,-0.0717,0.157,0.3392,0.6206,2.076,3.39,0.0007,True
,Component Negatron Cloak + Spirit Visage,153,0.0011002049401359077,4.621,3.612,0.056,1.065,0.722,-0.0001,-0.2348,0.1176,0.2092,0.4575,2.163,6.08,0.0,True
,Component Negatron Cloak + Warmogs Armor,218,0.0015676122676446266,4.394,3.617,0.061,0.838,0.548,-0.0001,-0.174,0.0963,0.2706,0.5183,2.184,5.66,0.0,True
,Component Chain Vest + Spirit Visage,155,0.0011145867040592528,4.781,3.621,0.065,1.224,0.914,-0.0001,-0.3052,0.0645,0.1484,0.3871,1.968,7.74,0.0,True
,Component Giants Belt + Warmogs Armor,276,0.0019846834214216373,4.297,3.623,0.067,0.741,0.494,-0.0001,-0.1489,0.1087,0.2464,0.5435,2.088,5.89,0.0,True
,Dragons Claw + Spirit Visage,4551,0.032725703807572,3.667,3.625,0.069,0.11,0.053,-0.0022,-0.0222,0.1424,0.3314,0.6702,1.931,3.8,0.00015,True
,Moguls Mail + Warmogs Armor,530,0.0038111674396864776,3.998,3.627,0.071,0.442,0.265,-0.0003,-0.0999,0.1434,0.2774,0.5925,2.071,4.9,0.0,True
,Component Giants Belt + Spirit Visage,264,0.0018983928378815663,4.527,3.641,0.084,0.97,0.732,-0.0002,-0.2037,0.0909,0.1742,0.4886,1.973,7.98,0.0,True
,Component Negatron Cloak + Gargoyle Stoneplate,239,0.0017186207888397512,4.665,3.644,0.088,1.109,0.84,-0.0002,-0.2363,0.0795,0.205,0.4561,2.121,8.08,0.0,True
,Component Giants Belt + Protectors Vow,398,0.0028619710207456943,4.291,3.648,0.092,0.735,0.524,-0.0003,-0.1672,0.1231,0.2487,0.5251,2.148,6.82,0.0,True
,Component Chain Vest + Warmogs Armor,306,0.0022004098802718155,4.52,3.652,0.095,0.963,0.728,-0.0002,-0.2054,0.0784,0.2124,0.4869,2.094,8.04,0.0,True
populaire,Gargoyle Stoneplate + Spirit Visage,21975,0.15801963110775535,3.666,3.654,0.097,0.109,0.082,-0.0154,-0.0248,0.1509,0.3291,0.6675,1.939,7.77,0.0,True
,Component Chain Vest + Gargoyle Stoneplate,349,0.002509617804623737,4.628,3.676,0.119,1.071,0.859,-0.0003,-0.2224,0.0659,0.1719,0.4699,2.024,9.88,0.0,True
,Component Giants Belt + Gargoyle Stoneplate,737,0.005299680005752706,4.627,3.781,0.224,1.07,0.918,-0.0012,-0.2134,0.0801,0.1995,0.479,2.111,13.74,0.0,True
