group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Adaptive Helm + Gargoyle Stoneplate + Warmogs Armor,243,0.005500226346763241,3.733,3.592,0.039,0.179,0.0,-0.0002,-0.0222,0.1646,0.3128,0.6667,2.012,1.39,0.16573,False
,Bramble Vest + Gargoyle Stoneplate + Warmogs Armor,361,0.008171118153010411,3.698,3.595,0.042,0.145,0.0,-0.0003,-0.0545,0.1745,0.338,0.6343,1.986,1.38,0.16736,False
,Bramble Vest + Dragons Claw + Warmogs Armor,336,0.007605251244907198,3.726,3.601,0.048,0.173,0.0,-0.0004,-0.043,0.1458,0.3244,0.6458,1.937,1.63,0.10288,False
,Bramble Vest + Gargoyle Stoneplate + Spirit Visage,258,0.00583974649162517,3.764,3.601,0.048,0.21,0.0,-0.0003,-0.0338,0.1318,0.3178,0.655,1.952,1.73,0.08421,False
,Dragons Claw + Spirit Visage + Steadfast Heart,89,0.0020144861928474422,4.079,3.601,0.048,0.526,0.107,-0.0001,-0.0821,0.0899,0.2135,0.6067,2.012,2.46,0.01385,True
,The Indomitable + Gargoyle Stoneplate + Warmogs Armor,63,0.0014259846084200996,4.27,3.601,0.048,0.717,0.238,-0.0001,-0.1333,0.0952,0.1905,0.5556,1.937,2.93,0.00334,True
,Gargoyle Stoneplate + Ionic Spark + Warmogs Armor,194,0.004391127206880942,3.825,3.602,0.049,0.272,0.0,-0.0002,-0.06,0.134,0.3402,0.6289,2.033,1.86,0.06336,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Gargoyle Stoneplate,106,0.002399275690357628,4.009,3.602,0.049,0.456,0.076,-0.0001,-0.0662,0.0849,0.2453,0.6226,1.993,2.35,0.01855,True
,Gargoyle Stoneplate + Ionic Spark + Steadfast Heart,48,0.001086464463558171,4.625,3.608,0.055,1.072,0.487,-0.0001,-0.2305,0.0417,0.2292,0.4583,2.068,3.59,0.00033,True
,Moguls Mail + Gargoyle Stoneplate + Warmogs Armor,72,0.0016296966953372567,4.306,3.61,0.057,0.752,0.295,-0.0001,-0.1472,0.0972,0.2222,0.5417,1.977,3.23,0.00125,True
