group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Blackthorn + Jeweled Gauntlet + Spear Of Shojin,85,0.0011189068937828269,4.165,3.615,0.031,0.581,0.087,-0.0,-0.1822,0.2,0.3176,0.5059,2.32,2.31,0.02107,True
,Red Buff + Spear Of Shojin + Strikers Flail,53,0.0006976713572998802,4.509,3.615,0.031,0.926,0.465,-0.0,-0.1786,0.0566,0.1321,0.5094,1.711,3.94,8e-05,True
,Last Whisper + Red Buff + Spear Of Shojin,59,0.0007766530203904327,4.441,3.616,0.032,0.857,0.403,-0.0,-0.1965,0.0847,0.1525,0.4915,1.778,3.7,0.00022,True
populaire,Jeweled Gauntlet + Nashors Tooth + Void Staff,712,0.00937249068674556,3.688,3.617,0.033,0.104,0.0,-0.0003,-0.0308,0.1475,0.3469,0.6573,1.978,1.4,0.16145,False
,Jeweled Gauntlet + Red Buff + Void Staff,299,0.003935919544012532,3.783,3.617,0.033,0.199,0.0,-0.0001,-0.0292,0.1271,0.3043,0.6589,1.945,1.76,0.07787,False
,Emblem Flora Fatalis Augment + Jeweled Gauntlet + Nashors Tooth,111,0.001461160767175221,4.072,3.617,0.033,0.488,0.097,-0.0,-0.1205,0.1532,0.2703,0.5676,2.1,2.45,0.01437,True
,Jeweled Gauntlet + Red Buff + Spear Of Shojin,482,0.006344860268274383,3.724,3.618,0.034,0.14,0.0,-0.0002,-0.0221,0.1286,0.3154,0.666,1.901,1.61,0.10674,False
,Adaptive Helm + Blue Buff + Jeweled Gauntlet,132,0.0017375965879921544,4.015,3.618,0.034,0.431,0.12,-0.0001,-0.1047,0.053,0.2879,0.5833,1.822,2.72,0.00658,True
,Blue Buff + Guinsoos Rageblade + Jeweled Gauntlet,56,0.0007371621888451565,4.536,3.618,0.034,0.952,0.474,-0.0,-0.2238,0.0357,0.1786,0.4643,1.822,3.91,9e-05,True
,Giant Slayer + Guinsoos Rageblade + Jeweled Gauntlet,88,0.001158397725328103,4.239,3.62,0.036,0.655,0.225,-0.0,-0.154,0.1023,0.2159,0.5341,2.056,2.99,0.00283,True
,Jeweled Gauntlet + Spear Of Shojin + Spear Of Shojin,217,0.0028565034817749813,3.889,3.622,0.038,0.305,0.05,-0.0001,-0.0936,0.1244,0.2949,0.5945,1.917,2.34,0.01907,True
,Guinsoos Rageblade + Jeweled Gauntlet + Nashors Tooth,119,0.0015664696512959575,4.101,3.621,0.038,0.517,0.163,-0.0001,-0.1082,0.0756,0.2689,0.5798,1.968,2.86,0.00419,True
,Emblem Flora Fatalis Augment + Jeweled Gauntlet + Spear Of Shojin,268,0.0035278476180446773,3.847,3.623,0.039,0.263,0.026,-0.0001,-0.05,0.1381,0.291,0.6381,1.98,2.17,0.02989,True
,Component Needlessly Large Rod + Spear Of Shojin + Void Staff,65,0.0008556346834809852,4.538,3.623,0.039,0.955,0.393,-0.0,-0.2265,0.1692,0.2615,0.4615,2.308,3.33,0.00086,True
,Dawncore + Jeweled Gauntlet + Nashors Tooth,45,0.0005923624731791436,5.089,3.627,0.043,1.505,0.921,-0.0,-0.3325,0.0444,0.1333,0.3556,1.998,5.05,0.0,True
,Component Tear Of The Goddess + Jeweled Gauntlet + Spear Of Shojin,47,0.0006186896942093278,5.17,3.632,0.048,1.586,1.099,-0.0,-0.3476,0.0,0.0851,0.3404,1.705,6.38,0.0,True
,Dawncore + Jeweled Gauntlet + Spear Of Shojin,83,0.0010925796727526426,4.542,3.634,0.05,0.958,0.541,-0.0001,-0.2061,0.0602,0.1687,0.4819,1.941,4.5,1e-05,True
,Jeweled Gauntlet + Nashors Tooth + Strikers Flail,285,0.0037516289968012426,3.905,3.635,0.051,0.321,0.1,-0.0002,-0.0846,0.1368,0.2737,0.6035,1.905,2.84,0.00448,True
,Jeweled Gauntlet + Nashors Tooth + Rabadons Deathcap,253,0.003330393460318296,3.945,3.635,0.051,0.361,0.103,-0.0002,-0.0754,0.1383,0.2964,0.6126,2.086,2.75,0.00603,True
,Component Recurve Bow + Jeweled Gauntlet + Spear Of Shojin,48,0.0006318533047244198,5.396,3.639,0.055,1.812,1.21,-0.0,-0.3756,0.0208,0.1458,0.3125,2.129,5.9,0.0,True
,Giant Slayer + Guinsoos Rageblade + Spear Of Shojin,88,0.001158397725328103,4.648,3.642,0.058,1.064,0.666,-0.0001,-0.2335,0.0909,0.1477,0.4545,1.901,5.25,0.0,True
,Giant Slayer + Jeweled Gauntlet + Spear Of Shojin,556,0.007318967446391197,3.836,3.652,0.068,0.252,0.088,-0.0005,-0.0514,0.1223,0.3004,0.6367,1.974,3.0,0.00266,True
,Jeweled Gauntlet + Nashors Tooth + Nashors Tooth,448,0.005897297510761252,3.893,3.654,0.07,0.309,0.128,-0.0004,-0.0787,0.1272,0.2924,0.6094,1.946,3.35,0.00081,True
,Guinsoos Rageblade + Jeweled Gauntlet + Void Staff,200,0.002632722103018416,4.215,3.657,0.073,0.631,0.362,-0.0002,-0.1431,0.09,0.23,0.545,1.936,4.6,0.0,True
,Blue Buff + Jeweled Gauntlet + Nashors Tooth,323,0.004251846196374742,4.015,3.66,0.076,0.432,0.215,-0.0003,-0.0936,0.1022,0.2817,0.5944,1.979,3.91,9e-05,True
populaire,Jeweled Gauntlet + Rabadons Deathcap + Spear Of Shojin,956,0.012584411652428028,3.832,3.68,0.096,0.248,0.125,-0.0012,-0.028,0.1245,0.2741,0.66,1.92,3.96,7e-05,True
,Guinsoos Rageblade + Jeweled Gauntlet + Spear Of Shojin,347,0.004567772848736952,4.254,3.708,0.125,0.67,0.455,-0.0006,-0.1492,0.0922,0.2277,0.5389,2.035,6.12,0.0,True
populaire,Jeweled Gauntlet + Spear Of Shojin + Strikers Flail,953,0.012544920820882752,3.939,3.721,0.137,0.355,0.227,-0.0017,-0.0721,0.1238,0.2896,0.6159,2.003,5.44,0.0,True
populaire,Jeweled Gauntlet + Nashors Tooth + Spear Of Shojin,1439,0.0189424355312175,3.942,3.758,0.174,0.358,0.254,-0.0033,-0.0731,0.1209,0.2801,0.615,1.994,6.74,0.0,True
