group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Adaptive Helm + Protectors Vow + Sunfire Cape,51,0.0006460357473113512,2.882,3.325,-0.014,-0.457,0.0,0.0,0.0595,0.2549,0.6078,0.7843,1.885,-1.73,0.08382,False
,Gargoyle Stoneplate + Ionic Spark + Steadfast Heart,181,0.00229279353457558,3.215,3.326,-0.013,-0.123,0.0,0.0,-0.0176,0.2762,0.4696,0.7072,1.998,-0.83,0.40618,False
,Moguls Mail + Gargoyle Stoneplate + Spirit Visage,165,0.0020901156530661364,3.206,3.326,-0.013,-0.133,0.0,0.0,0.0085,0.2182,0.4606,0.7333,1.931,-0.88,0.37705,False
,Crownguard + Steadfast Heart + Warmogs Armor,125,0.0015834209492925275,3.168,3.326,-0.013,-0.171,0.0,0.0,0.0032,0.24,0.496,0.728,1.999,-0.96,0.33932,False
,Dragons Claw + Evenshroud + Spirit Visage,70,0.0008867157316038154,3.043,3.326,-0.013,-0.296,0.0,0.0,0.0038,0.3,0.4857,0.7286,1.878,-1.32,0.18731,False
,Crownguard + Evenshroud + Warmogs Armor,50,0.000633368379717011,2.9,3.325,-0.013,-0.439,0.0,0.0,0.0752,0.26,0.5,0.8,1.723,-1.8,0.0718,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Gargoyle Stoneplate,382,0.0048389344210379645,3.277,3.327,-0.012,-0.061,0.0,0.0001,0.016,0.2147,0.4372,0.7408,1.924,-0.62,0.53337,False
,Bramble Vest + Gargoyle Stoneplate + Steadfast Heart,221,0.0027994882383491886,3.244,3.327,-0.012,-0.095,0.0,0.0,-0.0144,0.2127,0.4389,0.7104,1.868,-0.75,0.45202,False
,Protectors Vow + Steadfast Heart + Sunfire Cape,97,0.0012287346566510014,3.124,3.327,-0.012,-0.215,0.0,0.0,0.0381,0.2474,0.5052,0.7629,1.991,-1.06,0.28725,False
,Evenshroud + Gargoyle Stoneplate + Ionic Spark,66,0.0008360462612264545,3.03,3.327,-0.012,-0.309,0.0,0.0,0.0631,0.2576,0.5152,0.7879,1.923,-1.3,0.19231,False
,Crownguard + Evenshroud + Spirit Visage,54,0.0006840378500943719,2.981,3.327,-0.012,-0.357,0.0,0.0,0.0345,0.2593,0.5741,0.7593,1.986,-1.32,0.18606,False
